"code_lac" "camp_annee" "id_campagne" "id_prelev_poisson" "id_point_prelev" "coord_x" "coord_y" "cd_proj" "date_pose" "heure_pose" "date_releve" "heure_releve" "prof_min_point_pose" "prof_max_point_pose" "cd_engin_peche" "strate" "species" "fish"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "192"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "191"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "207"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "202"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "210"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "156"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "168"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "152"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "163"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "146"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "156"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "151"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "153"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "151"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "150"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "152"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "153"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "160"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "162"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "150"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "151"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "153"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "156"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "146"
"AST32" "2017" "472" "24921" "256244" "508464" "6257048" "26" "2017.06.12" "18.10.00" "2017.06.13" "08.00.00" "0" "6" "FPa" "0 - 5,9 m Pelagique" "Rutilus rutilus" "157"
